ambient_temp,output_current,output_voltage,operation_hours,failure_count_last_30_days,is_failed_next_7_days
37.484,10.799,386.496,3092.192,1,0
34.309,9.849,397.11,4139.615,2,0
38.238,8.119,384.152,4586.394,0,0
42.615,6.706,393.841,6887.688,1,0
33.829,9.396,362.128,5556.553,0,0
33.829,8.787,404.266,3664.518,0,0
42.896,9.79,400.024,5486.036,1,1
38.837,9.27,383.658,3452.696,0,0
32.653,10.099,413.185,6082.691,2,0
37.713,6.93,418.751,4528.875,1,0
32.683,10.635,367.849,4906.364,0,0
32.671,8.395,384.746,6325.797,0,1
36.21,12.151,384.617,3712.836,1,0
25.434,6.622,381.202,3602.882,0,0
26.375,11.472,416.589,4416.401,2,0
32.189,8.396,396.123,6038.379,1,1
29.936,6.697,394.71,3480.654,1,0
36.571,7.032,359.923,2167.844,1,0
30.46,7.359,412.708,4548.841,0,0
27.938,8.848,375.215,5551.741,0,0
42.328,9.046,401.199,6200.262,0,1
33.871,6.853,405.548,4536.839,0,0
35.338,7.951,427.213,4588.573,5,1
27.876,12.285,373.824,6153.901,0,0
32.278,11.455,339.61,3130.258,1,0
35.555,8.873,403.677,4611.479,1,1
29.245,8.076,436.01,5190.424,0,0
36.878,8.24,424.779,5449.219,0,0
31.997,9.227,404.193,4490.193,1,0
33.542,5.954,390.167,5034.441,2,0
31.991,7.485,416.142,2511.673,1,0
44.261,4.663,380.529,4341.752,0,0
34.933,8.798,409.527,5453.509,2,0
29.711,9.294,410.109,4017.706,0,0
39.113,7.034,421.204,5058.984,0,0
28.896,11.148,455.193,5446.873,1,0
36.044,5.548,407.848,4657.451,1,0
25.202,5.071,389.821,5170.464,2,0
28.359,8.449,399.489,4037.267,0,0
35.984,10.094,364.618,4793.389,2,0
38.692,11.368,386.106,5610.216,3,1
35.857,7.082,391.814,5156.973,0,0
34.422,10.157,389.518,4413.469,0,0
33.494,7.923,403.047,5224.216,0,0
27.607,7.655,383.552,5714.61,3,0
31.401,9.767,422.421,2950.059,0,0
32.697,9.305,400.004,6159.074,1,0
40.286,4.847,399.814,4663.745,0,0
36.718,10.953,393.442,5425.49,1,0
26.185,10.76,403.104,6197.247,0,0
36.62,6.749,416.502,3628.326,1,0
33.075,8.792,382.657,4290.559,1,0
31.615,8.988,386.838,4711.451,0,0
38.058,8.521,393.925,4216.246,0,0
40.155,6.899,373.083,6734.937,1,0
39.656,6.657,383.615,4143.228,1,1
30.804,7.949,390.476,4444.453,0,0
33.454,10.345,417.488,5204.389,1,0
36.656,9.087,405.251,3797.85,1,0
39.878,7.259,403.872,4604.319,2,0
32.604,9.543,417.018,5317.453,1,0
34.072,2.303,397.253,4667.14,4,0
29.468,10.298,407.809,4906.613,1,0
29.019,4.521,397.936,4470.668,0,0
39.063,7.275,405.307,3485.53,3,0
41.781,5.761,388.345,5321.593,2,0
34.64,5.411,351.224,6754.933,1,0
40.018,10.322,397.314,5018.402,0,0
36.808,7.065,428.455,5225.264,4,0
31.774,8.693,418.524,5692.723,1,0
36.807,7.906,419.308,3730.67,1,1
42.69,8.954,424.723,6702.515,1,1
34.821,8.154,401.773,5202.329,0,0
42.823,5.434,403.946,6631.857,1,0
21.901,9.993,387.647,4266.967,1,0
39.11,7.012,393.679,6818.062,1,0
35.435,4.887,412.315,5775.155,0,0
33.505,7.144,424.078,5553.04,0,0
35.459,11.002,397.211,5234.024,1,0
25.062,9.7,390.996,4751.471,0,1
33.902,7.303,400.011,6200.532,1,0
36.786,7.301,412.024,5140.36,2,0
42.389,7.357,371.123,3032.93,2,0
32.409,12.153,354.076,3882.814,1,1
30.958,8.764,388.989,4814.154,1,0
32.491,8.86,375.586,5309.999,2,1
39.577,10.061,389.837,4943.412,1,0
36.644,8.478,397.044,6218.971,1,1
32.351,7.482,390.935,3048.898,3,1
37.566,7.607,429.049,5143.588,2,1
35.485,7.857,406.535,3182.021,2,1
39.843,7.926,406.009,5759.712,0,0
31.49,9.455,412.444,4905.541,2,1
33.362,8.104,377.223,5419.61,1,0
33.039,9.465,420.782,4136.117,1,0
27.682,7.839,398.485,6279.465,2,0
36.481,8.157,413.41,6041.725,2,1
36.305,4.004,378.563,5583.544,2,0
35.026,9.833,368.925,4870.483,0,0
33.827,8.693,416.358,5579.857,0,0
27.923,9.996,407.528,4293.107,0,0
32.897,2.207,381.959,5855.556,2,1
33.286,12.177,382.607,6649.481,0,0
30.989,7.721,422.509,6070.611,0,0
34.194,10.216,376.212,4270.398,1,0
37.02,5.92,432.853,5361.417,2,1
44.431,9.226,381.988,3706.858,2,0
35.873,5.893,412.768,5572.39,1,0
36.288,6.752,393.428,5450.603,0,0
34.628,11.828,412.064,3130.184,1,0
25.406,7.619,389.118,3838.216,0,0
34.867,8.435,396.744,4716.861,0,0
35.301,9.74,400.818,4699.14,0,0
47.316,8.991,379.956,3790.523,1,0
34.038,8.301,414.816,5388.979,1,0
36.508,8.73,389.736,5251.474,1,0
34.826,12.807,395.428,4805.731,1,0
29.157,7.885,380.113,4244.208,2,0
40.714,8.402,348.753,6048.707,1,0
38.76,10.101,396.179,6655.407,1,1
38.955,10.211,448.252,4516.439,1,0
30.453,10.374,415.692,4387.833,3,0
42.014,9.277,399.615,5491.208,1,0
27.991,5.714,394.742,4641.971,1,0
37.934,11.267,400.449,4860.603,1,0
45.952,5.707,410.942,5739.653,0,0
30.047,8.605,376.384,3090.644,2,1
32.169,6.491,422.286,6318.302,1,0
35.498,7.872,414.308,5072.681,0,0
32.483,8.658,414.364,4588.507,1,0
27.247,8.643,408.77,4910.766,0,0
35.343,8.844,400.392,4962.429,0,0
29.688,11.227,413.457,3268.799,0,0
37.368,8.907,411.836,6494.938,0,1
30.403,7.512,392.919,5041.326,2,1
42.75,9.928,388.528,5443.002,2,1
31.084,10.379,402.037,5951.55,2,0
33.39,5.545,430.98,3978.838,0,0
39.068,9.195,375.218,5473.472,2,0
28.846,9.402,370.649,4732.359,0,0
36.137,7.405,403.295,5846.771,1,0
41.536,10.751,401.018,2872.773,2,0
26.963,7.7,403.467,4900.906,1,0
35.923,8.251,404.879,4397.179,1,0
36.299,7.654,395.536,5432.263,3,1
38.909,8.031,429.797,5470.044,0,0
28.815,5.807,367.982,4292.374,2,0
28.398,5.12,383.43,4287.826,2,0
37.61,11.189,397.935,4889.335,1,0
36.485,6.306,367.136,4103.358,1,0
36.252,6.017,396.483,5841.984,1,1
36.732,3.693,433.229,4630.793,2,0
31.6,6.722,400.418,2093.012,0,0
36.161,5.354,404.614,4625.178,1,0
36.465,11.284,374.797,3961.456,0,0
31.428,10.02,387.673,3368.724,1,0
44.329,6.624,392.496,3762.573,0,0
37.369,12.505,393.646,5109.408,1,0
29.043,9.964,425.633,6328.641,2,1
38.283,7.35,411.154,5313.184,1,0
30.127,3.001,377.771,4393.497,2,0
38.935,12.582,404.93,5455.904,1,0
40.793,5.221,409.964,4540.91,0,0
30.897,4.709,422.803,4305.4,1,0
39.817,10.045,431.611,3845.637,1,0
37.064,12.88,379.698,3248.171,2,0
39.11,10.769,383.783,4610.076,0,0
44.484,9.128,374.848,5158.053,3,0
33.773,9.19,395.32,4903.376,1,0
31.231,9.707,409.327,4584.033,0,0
30.552,9.518,419.747,4054.254,1,1
30.921,8.562,398.481,5608.246,0,0
34.614,8.208,393.603,3682.868,1,0
36.706,7.875,403.035,5776.028,0,0
36.383,6.492,383.297,3997.783,1,0
39.136,7.439,441.791,4247.565,0,0
35.065,4.614,367.847,3533.215,0,0
42.268,7.803,403.695,4498.598,2,0
33.677,6.023,440.472,5975.312,2,0
48.601,5.793,400.136,5515.628,2,1
38.128,8.36,396.199,5978.422,0,0
30.714,10.784,392.851,5522.143,1,0
29.646,9.837,396.392,3896.33,2,0
37.412,4.859,427.457,4669.211,1,0
33.883,6.021,355.763,4219.801,2,0
38.57,9.882,430.669,6330.575,0,0
37.366,6.035,371.521,3803.211,1,0
34.636,7.551,394.667,5893.698,0,0
30.766,9.1,391.415,5892.954,0,0
27.426,6.063,411.771,6829.62,1,1
32.767,8.211,368.038,4590.313,0,0
39.282,5.332,409.243,5712.322,0,0
36.07,6.797,440.486,7281.652,0,0
28.771,8.64,372.737,4382.358,0,0
35.866,4.814,403.794,3464.96,1,0
36.927,8.881,386.76,3119.99,0,1
30.581,7.961,408.518,5712.712,0,0
35.769,9.105,400.383,3116.85,2,0
35.291,8.448,387.17,4627.681,1,0
29.285,10.728,409.757,5437.313,0,0
36.789,8.25,436.087,5185.176,0,0
37.804,7.141,396.182,5425.445,0,0
40.415,8.245,414.395,5222.29,2,0
40.269,9.087,374.135,6278.866,1,0
28.112,8.098,380.871,4047.684,1,0
30.311,8.081,409.448,4323.005,0,0
37.575,6.596,429.682,4227.341,1,0
37.569,6.674,407.112,5830.192,1,0
37.575,5.195,393.739,5900.399,2,0
54.264,11.499,399.986,5451.225,1,0
37.854,5.512,374.992,6183.494,1,0
40.678,6.614,412.09,3821.959,2,0
39.77,6.563,417.647,6667.224,3,1
38.257,9.79,390.958,6523.239,2,1
33.424,7.41,390.599,5735.622,1,0
38.795,10.495,405.318,6781.799,2,1
31.136,6.653,391.266,3343.377,1,0
33.816,8.558,398.677,4475.552,0,0
32.573,6.329,441.994,4264.697,0,0
35.409,12.29,395.059,5721.479,1,0
46.573,5.625,392.833,3949.859,0,1
25.664,8.62,387.049,5757.495,1,0
38.431,9.268,414.884,6370.536,0,0
26.936,8.828,396.376,5695.203,1,0
32.64,7.629,387.013,5283.751,3,1
40.445,7.74,426.426,4012.127,3,0
35.321,8.088,428.392,4153.149,2,0
29.611,7.706,387.992,6249.619,1,0
31.423,9.928,362.669,5779.349,1,0
38.398,12.421,420.15,4960.98,1,0
31.348,6.885,386.307,4582.09,1,0
36.082,5.26,415.813,2974.192,1,0
35.228,7.823,360.598,3929.148,2,1
31.742,13.159,417.852,6911.419,0,0
45.72,6.393,375.777,3719.544,0,0
38.17,11.278,414.615,5189.48,2,0
24.874,11.355,400.285,6007.444,0,0
35.932,6.893,380.921,3745.077,3,1
31.691,9.138,391.859,5184.71,0,0
39.262,11.257,413.726,5937.916,0,1
31.037,7.242,402.118,5012.499,0,0
34.426,7.593,411.688,7868.403,0,1
37.525,6.837,439.529,3331.401,0,0
39.329,5.97,368.715,6058.729,0,1
28.999,6.701,432.344,4827.198,1,0
33.327,5.552,402.087,5771.92,2,0
32.625,8.068,382.024,5441.307,0,0
31.733,6.46,373.394,4266.844,1,0
43.827,8.468,396.218,5228.996,1,0
37.025,4.888,418.433,3142.099,1,0
28.696,8.662,397.449,5603.248,0,0
39.589,9.667,430.223,5298.158,1,0
45.611,4.013,370.976,5638.66,5,0
40.162,8.748,399.758,6058.118,2,0
27.403,10.455,374.952,5367.62,0,0
32.579,5.581,407.273,5148.089,3,1
41.335,11.345,417.738,4118.932,0,0
31.462,8.838,391.585,4287.779,0,0
37.219,6.59,347.916,6186.735,2,0
38.873,7.888,403.979,6436.335,0,0
30.365,9.117,408.735,4761.89,1,0
34.702,8.152,408.086,5046.003,2,0
18.794,9.078,424.716,4095.386,1,0
29.878,6.159,378.579,6172.757,1,0
33.737,8.339,413.604,5665.417,1,0
28.761,5.173,423.85,6941.217,2,0
43.162,7.778,364.428,4121.677,0,0
27.849,6.192,406.393,4621.992,0,0
32.8,6.529,389.916,5231.446,0,0
35.654,10.472,398.37,5646.49,1,0
42.206,10.183,406.954,4784.332,3,0
27.821,9.218,390.255,4127.039,1,0
40.816,5.815,386.486,5881.408,2,0
35.051,7.367,400.683,5721.135,1,0
30.092,10.426,378.255,4083.726,1,0
37.311,8.283,378.283,6355.443,1,0
35.995,12.639,413.587,6170.199,0,0
31.999,8.787,377.024,5134.296,3,1
35.349,8.384,413.326,5079.598,2,0
33.073,7.382,409.252,5554.058,1,0
35.568,8.267,365.484,4138.297,2,0
38.311,7.695,386.449,5030.031,0,0
42.93,9.416,423.882,2847.616,0,1
28.811,9.913,380.377,5876.456,0,0
45.665,6.428,390.712,3438.507,2,0
25.24,5.338,409.241,6503.42,0,1
34.241,4.328,415.668,4669.88,2,0
37.942,9.016,394.969,4788.333,0,0
36.405,5.793,388.05,4372.266,1,1
31.887,3.694,428.447,4711.961,0,0
33.959,8.777,434.778,6418.531,2,1
32.535,12.986,419.577,2512.191,2,0
32.053,7.988,401.706,6276.965,0,0
39.248,9.677,383.835,5338.023,0,0
36.785,8.164,383.391,3792.978,0,0
31.535,7.802,410.45,3924.688,3,1
39.498,9.838,408.368,6676.393,0,1
36.536,7.419,428.032,4054.493,0,0
39.064,8.535,413.009,3846.649,2,0
38.148,8.643,369.938,6137.315,3,0
30.855,6.664,421.039,5338.553,2,0
32.199,9.984,380.039,4062.074,1,0
38.736,7.65,392.321,5216.625,1,0
38.052,6.489,405.004,3974.247,1,0
34.895,9.073,439.913,6100.821,1,0
35.587,6.203,462.198,6061.371,0,0
41.388,8.056,412.134,5532.006,2,1
32.042,7.982,396.336,5361.661,0,0
37.735,10.172,410.69,6761.188,2,0
33.989,8.949,417.753,4999.686,0,0
33.912,7.95,393.587,3818.126,1,0
40.494,9.636,435.904,5449.474,0,1
39.127,10.78,404.601,7086.047,2,0
39.068,9.116,409.955,3985.241,0,0
41.527,8.021,413.318,4638.537,1,0
35.105,5.376,408.432,5416.446,1,0
38.41,5.87,416.779,4946.095,0,0
33.449,7.39,387.655,4017.696,0,0
36.621,6.781,388.834,6121.858,1,0
34.349,7.626,377.997,7320.041,1,0
35.485,8.113,408.79,5196.131,1,0
37.976,9.059,415.579,4095.932,2,1
30.909,7.859,409.155,3451.039,3,1
45.462,8.973,433.49,5257.976,0,0
29.97,8.129,399.888,6103.877,0,0
28.929,4.049,413.375,5475.168,0,0
40.791,6.121,378.166,4997.596,0,1
38.958,7.712,392.258,4410.728,0,0
38.121,5.581,413.911,3907.836,0,0
38.142,9.2,416.982,5834.751,1,0
34.939,11.062,394.121,5913.772,0,0
30.514,10.438,398.568,3454.27,0,0
35.379,7.573,369.643,6589.839,1,0
31.614,10.981,392.859,5574.071,0,0
39.876,8.297,417.808,6399.595,0,0
34.265,7.326,411.504,3657.872,2,1
30.873,6.773,410.013,3634.176,1,0
33.393,7.395,400.995,4851.031,2,0
37.065,7.224,400.141,5502.784,0,1
32.181,8.341,386.794,6796.361,0,0
30.889,8.321,413.977,5706.079,2,1
36.218,8.006,408.419,4757.319,2,0
36.225,8.874,409.84,3973.631,4,0
32.465,10.381,389.479,6230.001,0,0
32.645,9.899,356.933,4035.295,1,1
36.16,5.03,421.943,6628.469,2,0
27.76,2.892,390.423,4715.615,1,0
27.963,9.869,382.744,6590.582,1,0
31.408,5.266,413.87,5678.931,3,1
33.933,7.55,392.16,4863.005,2,0
36.555,5.66,421.199,4480.604,0,0
42.377,4.396,412.34,4659.092,0,1
39.288,9.083,413.671,5428.317,3,1
34.2,9.518,372.681,5077.156,1,0
34.905,6.847,424.239,4406.189,1,0
29.987,2.818,405.225,4834.369,0,0
34.907,6.908,392.614,5078.577,1,0
33.557,8.784,402.868,2871.266,1,1
36.614,5.042,364.475,5458.168,1,0
30.864,8.367,408.173,4020.279,0,0
37.597,7.969,379.413,3846.668,1,0
42.664,9.159,372.947,3312.656,2,0
34.456,8.239,369.553,3206.108,0,0
37.009,6.054,422.254,3644.552,3,0
38.451,10.393,387.415,4290.979,1,0
32.994,7.683,430.675,6953.259,2,0
36.12,7.945,389.284,4474.12,0,0
35.063,6.133,365.853,5177.75,0,0
35.488,7.113,377.67,5400.481,0,0
31.135,6.23,424.716,5131.065,1,0
35.123,7.654,396.882,4922.557,0,0
37.49,11.423,389.034,3804.706,0,0
42.256,5.256,403.2,6450.928,2,1
39.796,4.773,410.036,6807.197,0,0
45.766,10.942,422.348,3317.341,2,0
31.163,7.581,428.97,3975.971,0,0
39.362,6.662,392.805,4720.19,0,0
35.917,10.08,373.479,4035.462,0,0
45.949,6.789,391.731,5505.966,2,0
30.959,11.652,405.206,4271.728,2,0
30.801,9.356,380.725,7165.056,1,0
32.003,7.024,380.857,6190.549,0,0
24.381,12.315,406.876,5212.574,1,0
32.371,6.789,399.027,6026.986,0,0
31.204,9.484,400.656,6105.9,2,1
35.752,8.599,384.83,4436.053,1,0
36.709,10.603,395.392,4183.783,3,1
44.381,11.123,381.515,5078.143,2,1
39.752,8.064,417.804,5861.636,0,0
32.115,6.493,420.705,5139.06,0,0
30.508,8.92,363.076,3423.004,0,0
37.46,6.645,381.41,4197.176,1,0
28.399,12.027,370.069,4926.027,0,0
44.157,8.273,387.0,4924.334,1,0
40.897,7.269,398.331,6972.542,1,1
32.654,8.369,371.007,3614.012,3,0
26.434,5.306,381.563,5505.589,1,0
41.769,6.057,379.921,6489.113,0,1
34.427,10.401,404.145,7271.45,0,0
41.189,6.686,401.387,4595.603,1,0
27.028,5.906,385.565,5491.429,1,0
32.003,9.073,403.536,5569.76,1,1
35.026,10.371,389.066,5195.482,1,1
35.235,9.438,394.567,4901.155,0,0
32.75,9.992,433.469,5435.975,2,0
38.114,6.486,426.809,2467.754,0,0
29.662,5.156,374.008,5682.069,2,0
34.288,11.003,416.595,5126.178,0,1
35.601,7.355,416.228,4777.525,2,0
37.572,7.498,377.035,7046.862,1,0
38.558,10.656,416.376,4325.066,1,0
29.377,9.112,430.759,4596.924,2,1
27.329,8.912,377.549,6991.553,3,1
41.388,12.33,381.65,4167.939,2,1
36.662,6.713,420.353,4449.885,0,0
31.258,9.856,405.43,4852.975,1,0
42.756,8.114,411.03,5840.734,1,0
35.578,8.537,406.812,5207.803,2,1
40.896,11.057,407.814,3707.375,1,0
35.338,9.016,373.471,4467.831,1,0
45.304,9.077,420.946,4392.646,1,1
43.777,10.145,423.392,4922.779,1,0
33.755,7.27,395.412,5425.844,0,0
39.858,6.322,399.13,5418.206,2,0
38.227,5.91,369.378,3223.988,1,1
41.843,4.067,410.285,6063.941,0,0
30.175,12.112,411.441,5252.569,2,0
38.43,5.794,398.756,6384.532,1,0
40.292,7.557,422.487,5444.198,1,0
26.206,7.446,393.318,6101.323,1,0
29.084,8.615,411.292,5466.545,3,0
24.804,9.631,379.607,6346.226,1,1
33.653,9.721,399.529,5522.251,0,0
38.588,6.834,396.513,4902.085,0,0
42.512,7.666,404.506,7272.435,2,1
35.37,8.565,392.609,5889.037,1,0
43.143,7.503,397.371,5573.744,0,0
28.099,11.215,416.521,3723.696,0,0
26.483,8.982,391.265,3711.692,1,0
34.722,9.47,367.868,5292.715,0,0
36.92,9.326,434.992,5145.521,2,0
34.837,10.347,427.629,4385.877,0,0
24.663,8.362,374.155,5140.983,0,0
34.554,5.406,413.794,6588.627,2,1
28.478,8.799,389.941,5695.402,0,1
38.348,6.697,405.27,3858.991,2,0
36.833,6.943,405.884,4888.491,1,0
30.301,9.173,395.312,4195.034,1,0
32.431,10.477,384.325,4612.3,1,0
29.704,8.043,386.189,4586.384,2,0
34.687,8.618,381.676,4522.354,3,0
39.776,11.404,383.364,3744.865,3,0
30.071,8.482,398.656,4872.345,2,1
37.52,13.203,385.685,4439.392,1,0
32.349,9.131,413.641,2070.551,0,0
31.036,4.478,429.745,7052.972,1,1
34.465,9.507,388.399,6088.77,1,1
29.824,8.762,404.788,4623.699,1,0
32.232,10.58,409.994,5018.819,0,0
29.011,9.346,409.44,3828.346,0,0
44.824,7.723,401.519,6695.723,2,1
35.176,5.551,414.854,6897.289,1,0
31.501,7.582,409.645,5156.694,1,1
36.07,6.299,375.247,6023.531,1,0
34.438,6.839,417.383,5175.287,1,0
33.895,9.177,417.746,3663.275,2,1
38.071,11.34,384.734,4588.177,1,0
38.788,8.789,400.759,5131.928,2,0
32.347,5.608,413.667,4545.452,2,0
32.121,8.889,395.814,4781.347,1,0
33.625,10.393,421.46,4908.6,3,0
23.49,6.78,447.277,4919.122,1,0
27.424,7.732,384.28,5052.258,0,1
41.834,8.029,372.379,3939.395,1,0
43.225,6.43,406.076,4282.984,0,1
33.755,9.297,414.431,3715.416,1,0
37.883,7.758,395.383,5977.816,1,0
36.556,8.839,429.065,2894.353,0,0
50.394,6.225,373.228,6153.59,0,0
40.598,7.125,413.858,6386.349,1,0
34.36,9.445,387.883,4697.819,1,0
30.222,7.254,434.388,2396.863,1,0
26.968,11.454,439.85,4638.689,1,0
36.017,7.201,384.667,4935.816,1,0
31.218,8.449,389.009,3989.402,2,1
27.889,9.865,417.192,4484.782,2,0
31.767,5.163,392.257,6530.195,1,1
29.592,4.478,399.092,5664.927,2,1
43.436,4.949,400.508,4075.436,3,0
39.408,10.525,361.607,3402.401,2,1
34.96,6.896,399.723,4672.983,2,0
42.4,13.116,386.205,4786.543,2,1
35.387,6.872,390.138,5496.199,1,0
30.694,8.369,428.873,4464.683,1,0
42.616,11.084,374.87,5511.5,0,0
37.695,12.012,416.264,6935.154,2,1
29.814,12.123,394.421,5815.501,0,0
