ambient_temp,output_current,output_voltage,operation_hours,failure_count_last_30_days,is_failed_next_7_days
34.048,10.417,394.405,4951.911,0,0
30.622,10.048,415.807,4816.85,1,0
28.086,9.185,406.801,4643.327,0,1
39.631,9.557,411.412,6180.641,1,0
44.547,6.898,419.364,4372.687,0,0
28.007,6.364,393.374,5045.223,0,0
37.815,7.993,387.755,5051.198,1,1
31.747,7.66,378.297,4498.216,0,0
32.564,7.094,383.492,3627.534,2,0
32.038,9.393,458.982,5322.975,0,0
30.68,9.911,424.894,4938.996,0,0
35.243,8.177,372.979,5500.24,1,1
30.845,10.955,373.551,4466.4,0,0
36.352,5.717,409.637,6220.821,1,0
34.749,7.613,410.945,4123.226,1,0
33.805,6.566,410.978,6712.04,0,0
30.462,4.267,394.901,3252.363,1,1
32.116,7.835,397.491,5434.77,1,0
38.777,7.757,406.558,5475.431,1,0
37.505,11.027,401.718,4204.443,1,1
30.112,9.262,355.614,5424.394,1,0
35.497,5.952,395.404,6279.519,1,0
38.757,11.708,382.972,2783.181,0,0
26.653,10.442,403.504,5502.745,1,0
37.717,9.164,459.705,2506.729,0,1
31.687,7.547,407.35,4034.335,2,0
37.853,6.081,393.729,6629.166,2,0
31.184,7.256,418.436,4418.218,3,0
25.976,10.177,409.654,3826.12,1,0
26.862,11.769,408.402,4802.062,0,0
35.24,11.086,412.137,7067.906,0,0
36.299,7.022,441.131,3168.318,3,1
30.478,5.761,377.382,3948.69,0,0
38.193,8.282,409.473,6497.432,0,0
26.692,4.463,381.472,6857.702,0,0
34.67,8.646,411.11,4896.569,1,0
28.945,7.705,381.626,3760.947,1,0
31.741,7.068,391.653,7095.844,0,0
35.237,4.811,394.098,6594.442,0,1
30.698,9.027,419.516,5678.947,2,0
33.077,6.935,418.369,4187.598,2,1
40.031,5.66,375.086,4950.971,0,0
32.116,2.255,401.099,4839.64,2,1
39.178,7.945,385.808,5330.851,1,0
29.351,11.545,374.83,6451.001,2,1
37.649,11.323,395.66,5879.417,1,0
42.208,7.086,393.83,3922.624,0,0
22.642,6.796,448.534,6376.496,0,0
31.016,8.938,408.659,5313.132,0,0
37.885,6.003,372.448,5687.066,2,1
33.985,8.604,388.705,6466.541,1,0
36.856,9.532,420.428,3888.42,0,0
31.98,10.454,441.769,4964.174,0,0
35.433,7.8,368.28,4468.545,1,0
34.222,7.593,362.402,3432.141,1,0
40.839,6.244,437.419,5346.71,1,0
36.272,6.346,407.792,7511.557,0,1
36.688,7.547,382.634,3159.922,0,0
32.941,8.735,410.693,4967.719,1,0
32.562,9.827,347.285,5640.543,2,0
32.837,6.394,400.068,5123.078,1,0
36.972,10.985,406.556,4886.872,0,1
32.895,7.458,418.485,3700.784,0,0
36.449,7.957,379.722,5232.787,1,0
45.377,6.506,401.714,4243.236,0,0
39.356,3.152,381.492,2810.078,1,1
33.37,9.768,405.108,6194.592,2,0
41.006,9.474,382.093,5958.386,0,0
32.96,7.437,391.838,5051.661,0,0
24.809,8.134,380.084,5229.075,2,0
29.96,9.032,413.023,6074.318,2,0
25.646,4.875,417.169,5224.34,0,0
33.242,6.942,395.308,5904.018,1,0
35.092,9.589,400.765,4702.518,0,0
43.382,5.491,371.028,6311.984,1,0
36.635,8.587,394.006,5320.786,2,0
33.904,5.287,398.996,5194.052,1,0
39.147,8.933,452.416,3729.939,0,0
23.944,7.929,377.761,5286.956,1,0
36.178,4.77,429.284,4168.045,1,0
38.854,10.329,419.937,4361.717,1,0
27.607,6.531,405.613,4184.624,2,1
40.719,6.379,435.172,3933.765,0,0
36.692,8.401,407.442,7124.771,1,0
32.924,10.297,407.783,6331.339,2,0
38.164,5.968,398.938,6920.368,0,0
46.353,8.123,424.471,3777.105,0,0
35.909,8.858,421.929,5071.254,1,0
36.241,9.386,387.486,3706.492,2,1
32.703,8.353,373.615,4304.305,2,0
30.751,7.266,395.94,4081.873,0,0
39.152,6.345,383.999,6239.584,1,1
30.72,8.172,398.73,4603.77,2,0
35.358,5.856,424.749,6068.379,2,0
32.612,2.157,390.854,5604.121,2,1
37.395,8.873,399.144,7303.639,1,1
36.668,9.808,401.16,3520.556,2,0
40.188,3.274,416.969,6259.233,1,0
32.45,5.981,355.062,6146.441,0,0
33.651,9.238,387.866,4026.621,0,0
30.106,12.115,404.226,6007.133,1,0
32.779,8.042,424.002,5336.145,2,0
36.887,6.544,390.162,4772.524,0,0
38.785,7.634,362.469,4176.065,0,1
30.389,10.75,412.394,4280.891,1,0
39.348,6.708,387.293,7049.812,4,1
41.778,6.402,376.207,5000.683,0,0
37.067,7.035,387.513,5782.13,1,0
44.384,6.093,396.309,4209.101,1,0
31.131,8.245,387.905,4220.147,1,0
28.777,11.249,355.889,6081.985,1,0
26.106,8.646,417.941,3650.424,0,0
42.48,7.495,425.498,4584.786,1,0
38.272,7.416,413.03,5034.027,2,0
34.722,4.874,377.246,5111.373,1,0
36.4,9.766,395.97,4820.907,2,1
29.373,7.844,399.87,5395.82,2,0
47.229,7.639,411.976,5692.856,2,1
35.646,14.386,413.367,5734.638,2,0
35.547,8.598,385.317,4014.196,0,1
38.629,6.496,401.64,4715.845,1,0
37.405,7.147,409.146,6194.763,1,0
36.119,10.297,429.116,5894.647,2,1
31.048,8.227,414.09,3627.141,1,0
37.357,5.123,415.781,5351.48,0,0
44.41,9.838,401.677,3021.775,2,0
41.727,6.664,428.209,5046.935,1,0
42.966,11.747,408.195,6897.767,0,1
32.444,10.16,382.778,4052.107,0,0
30.052,7.105,428.067,4165.677,3,0
34.371,10.562,413.958,5764.03,0,1
35.279,8.136,391.139,3457.198,1,0
40.471,9.706,390.41,4367.245,1,0
26.538,8.969,405.932,5596.441,0,0
42.648,6.307,409.264,4365.714,0,0
34.21,6.713,403.946,4764.03,2,0
32.866,10.06,406.226,5744.186,0,1
29.939,7.33,433.999,5421.546,0,0
26.726,7.193,421.431,5266.818,2,0
39.116,6.09,403.813,4660.878,0,0
35.367,8.847,418.826,5370.061,1,0
28.55,12.125,379.35,4876.267,0,0
28.525,5.865,407.959,5457.806,1,0
33.321,8.048,436.186,4503.068,0,0
43.345,10.824,395.639,4817.431,2,0
33.702,7.841,383.047,4010.042,1,0
27.484,8.905,386.958,4964.992,0,0
33.771,5.875,378.207,4188.999,3,0
33.636,8.857,384.305,3885.954,1,0
21.516,7.626,392.59,5258.661,3,0
34.729,9.971,371.889,5212.74,2,0
33.845,10.375,400.312,5782.874,0,1
38.481,13.179,418.046,4568.874,1,0
44.245,9.159,381.845,5408.053,1,0
40.633,8.652,430.386,5550.798,1,0
33.656,8.389,410.216,5444.774,0,0
29.467,7.294,420.612,4174.346,2,0
47.867,8.677,386.843,5149.363,0,0
35.296,7.409,417.091,5364.14,2,1
35.07,8.337,378.161,5007.178,0,0
34.879,10.635,417.805,2913.522,4,0
35.99,5.987,403.437,5160.49,1,0
34.278,10.28,411.065,7212.531,0,0
32.132,10.634,376.488,4639.961,1,0
32.266,7.764,382.099,4271.923,2,0
34.836,3.756,411.945,5373.349,1,0
32.283,6.784,381.033,5312.378,1,0
31.436,10.594,409.264,6192.735,2,0
35.532,7.954,372.657,3742.132,1,0
33.725,6.001,416.963,5731.38,2,0
42.52,6.99,375.35,5590.422,1,0
21.745,9.681,411.046,4857.853,1,0
40.458,9.093,412.513,5338.687,1,0
41.23,7.522,386.065,6029.457,0,1
24.633,7.266,411.641,5872.315,2,0
33.287,7.216,405.209,3856.981,0,0
33.143,6.155,389.223,5820.158,1,0
27.962,11.231,379.829,4935.311,0,0
31.111,7.355,360.747,5072.874,1,0
29.447,10.434,406.993,5073.197,2,1
43.761,11.043,368.704,4849.757,2,1
39.678,9.997,401.907,6191.707,0,1
41.358,7.137,394.731,4916.282,1,1
38.608,8.807,413.583,3880.454,2,1
29.355,7.952,393.959,4606.47,3,0
32.377,6.193,393.411,5178.695,2,1
37.447,8.649,414.637,6229.215,1,0
28.889,5.642,406.701,5603.095,0,0
38.565,10.375,406.323,4149.465,1,0
33.798,7.071,409.385,7485.19,0,0
33.126,8.402,369.289,5264.775,1,0
38.555,8.567,415.136,6275.391,1,0
37.221,7.482,412.249,4848.286,2,0
33.195,9.173,379.666,5533.359,3,0
40.797,7.05,395.118,5839.469,0,0
29.595,9.743,399.214,6218.195,1,0
38.08,5.308,397.31,6057.368,1,0
37.966,8.253,406.677,5872.197,0,0
33.452,11.878,428.627,4684.913,0,0
36.631,5.999,421.635,4428.254,0,0
28.744,6.645,373.756,5332.608,2,0
39.62,9.028,412.441,5933.128,1,0
34.075,8.359,426.579,4777.279,1,0
32.386,8.701,407.736,6065.172,4,1
40.245,8.978,421.82,6452.617,3,0
31.478,9.269,440.245,4083.679,0,0
27.958,10.219,420.474,4163.079,1,0
27.217,8.82,404.986,4859.625,1,1
38.03,7.517,420.902,5307.613,1,0
28.598,9.345,402.898,4475.433,0,0
43.774,11.8,400.478,6352.203,2,1
24.59,7.735,392.972,5424.067,1,0
43.482,6.051,431.268,5039.447,1,1
36.055,10.214,383.631,3564.09,1,0
34.516,7.759,430.647,3684.184,1,0
32.275,3.655,409.997,5281.009,1,0
36.996,9.695,372.014,2867.404,0,0
34.812,6.929,407.353,6012.637,1,0
40.517,7.819,357.999,4841.846,0,0
35.571,8.664,412.51,8243.093,1,1
35.752,8.381,417.705,7307.916,0,0
33.182,9.419,388.153,4818.551,4,0
34.715,7.129,402.471,4893.663,0,0
36.539,9.026,439.083,5995.582,3,0
26.449,7.481,389.885,6703.173,0,0
28.259,9.478,378.822,3361.971,3,1
38.716,9.231,429.633,3213.625,0,0
35.854,6.129,439.252,4377.965,0,0
34.08,10.172,400.074,5582.738,1,0
35.092,6.928,420.229,5496.874,0,0
36.738,9.616,426.83,6069.771,1,0
32.301,8.735,385.15,3800.302,1,0
31.108,11.676,390.294,2683.856,4,0
35.979,7.553,424.617,5858.014,0,0
30.108,7.301,433.7,4171.804,0,0
37.041,7.961,411.258,2981.512,2,1
26.487,7.394,382.404,5145.064,1,0
40.146,9.6,439.741,5793.176,2,0
37.363,4.767,389.381,4877.943,1,0
36.28,5.893,393.297,4542.152,1,0
39.913,5.864,406.847,4840.638,0,0
43.327,9.901,431.083,4629.417,1,0
40.072,11.421,417.08,3651.953,1,0
25.796,7.791,408.297,4285.319,0,0
28.602,7.662,409.266,5521.28,2,0
31.876,8.14,400.87,5321.679,0,0
35.13,10.324,411.163,5168.06,2,1
37.588,6.145,349.409,4004.852,0,0
31.371,8.477,394.068,4818.497,0,0
35.934,9.95,404.826,2822.935,1,0
31.223,9.002,376.98,5178.477,0,0
31.942,8.379,407.726,6428.858,2,1
27.967,10.002,395.911,3525.868,1,0
30.384,2.594,435.11,4414.072,0,0
28.242,9.356,431.46,5329.107,0,0
30.121,6.692,390.684,6252.843,1,1
40.268,4.339,396.983,4551.775,2,0
30.253,9.022,398.521,4307.75,1,0
48.162,10.747,390.967,3031.077,3,1
37.467,7.725,403.9,5103.438,1,0
35.924,9.906,384.834,7042.076,1,0
30.708,11.225,377.388,5277.358,0,0
38.502,10.63,412.454,4977.721,1,0
32.122,11.28,412.591,5322.082,0,0
35.61,9.484,383.914,4988.908,1,0
47.8,8.151,417.907,4186.986,1,0
34.52,4.796,387.368,5823.28,0,0
40.746,7.508,405.063,5225.762,0,0
31.484,6.314,416.407,5017.613,2,0
34.825,12.342,399.328,4024.634,1,0
43.854,7.648,409.095,6303.508,2,0
31.865,8.246,389.671,5664.703,0,0
44.062,9.103,396.071,4447.079,2,1
38.539,8.087,395.883,6001.825,2,1
32.188,11.39,385.068,4502.429,0,0
38.162,6.755,396.465,4217.997,0,0
39.863,8.389,369.028,4240.297,1,0
38.109,6.515,390.177,3228.931,1,0
27.149,5.36,394.302,5471.542,1,0
31.364,6.776,394.876,3168.855,1,0
33.762,7.926,395.17,3771.556,2,0
34.628,7.141,398.765,2924.412,2,0
38.103,6.615,409.589,4913.93,1,0
35.889,5.187,417.49,4849.68,0,0
28.323,7.834,387.005,4673.304,1,0
36.901,4.991,375.936,3957.422,1,0
38.053,9.52,379.159,3827.766,2,0
37.799,8.165,390.256,5464.37,1,0
40.404,5.085,392.962,4449.448,2,0
39.17,7.382,384.6,5316.358,0,0
37.296,6.496,374.078,4114.751,2,0
34.649,8.638,390.878,5181.063,2,0
26.695,10.681,403.629,6303.278,1,0
37.148,4.25,411.901,5586.166,0,0
36.038,8.23,388.852,4587.586,0,0
36.358,7.68,391.74,5257.199,1,0
28.616,9.343,381.466,4759.335,0,0
29.595,8.426,399.371,5007.88,0,0
40.266,6.496,383.031,4674.389,0,0
34.802,7.362,411.463,4835.665,1,0
38.408,6.408,364.283,5212.093,0,0
35.142,10.152,392.807,4006.641,3,0
35.149,8.043,406.022,3984.121,1,0
39.691,11.802,403.677,3611.457,0,0
32.42,7.879,453.861,3399.729,0,0
35.481,6.583,406.996,3782.717,1,0
32.689,4.973,379.919,5159.463,0,0
32.828,4.394,398.091,4107.212,0,0
33.454,4.832,364.475,5513.614,2,1
36.111,8.534,398.388,5034.714,1,0
32.606,9.017,383.339,3031.496,1,0
41.279,4.838,418.308,5654.976,1,0
30.527,9.79,389.009,5810.799,1,0
34.066,7.034,397.665,4006.137,1,0
32.801,8.294,387.289,5420.192,1,0
42.235,11.224,434.777,4143.502,1,0
35.983,9.794,393.575,5097.67,2,0
40.159,7.463,436.651,3735.502,2,0
27.572,6.218,416.283,3206.894,1,0
36.335,3.696,409.641,4617.183,2,1
39.448,6.562,407.375,4876.271,0,0
35.411,7.578,407.876,4602.32,2,1
40.327,6.026,361.447,3815.969,1,1
32.414,7.737,394.422,4600.101,1,0
42.047,8.154,416.903,5269.295,0,0
46.494,7.55,399.022,4955.107,3,0
33.186,6.7,371.896,5182.501,0,0
32.772,8.337,398.952,4329.885,1,0
42.267,8.884,434.082,6171.718,0,0
42.898,5.819,424.938,3823.827,1,0
32.386,10.822,398.76,5487.56,1,0
32.899,7.803,419.029,6181.891,1,0
33.591,8.038,392.67,5480.908,0,0
28.278,9.416,365.923,4797.476,0,0
30.407,8.466,381.511,4471.703,2,1
29.979,9.906,431.258,6036.088,0,0
31.161,8.574,394.52,3577.025,1,0
34.827,6.775,395.132,4029.876,0,0
36.171,8.723,394.003,4602.442,2,0
42.753,5.713,438.083,6237.654,0,1
30.008,8.217,432.519,5379.768,1,0
39.922,7.934,444.376,4031.954,0,0
33.93,7.584,396.819,4689.692,2,1
34.753,7.743,405.912,4385.677,2,1
38.374,4.236,369.667,4290.211,2,0
29.386,6.903,429.539,5978.89,1,0
36.912,8.186,376.644,3628.257,0,1
35.832,8.32,404.336,6608.781,0,0
37.462,5.945,378.054,5828.23,2,0
36.446,10.531,388.223,6090.862,1,1
47.277,6.268,383.255,4537.06,0,0
31.811,9.939,387.842,4850.059,0,0
32.345,8.854,389.218,3566.848,0,0
31.884,6.708,389.035,4475.338,0,0
32.223,11.551,416.667,5493.655,3,1
31.813,5.613,377.903,6296.063,1,0
40.945,9.838,404.411,3892.843,0,0
42.103,10.001,424.359,4634.494,2,0
32.146,6.659,389.736,4848.701,1,1
30.838,10.785,385.642,3604.211,1,0
37.357,7.5,395.39,5591.349,1,0
32.239,8.577,423.595,4276.01,0,0
38.165,8.521,403.882,4804.61,1,1
36.015,7.731,389.376,4548.051,0,0
27.421,9.622,409.678,4210.661,5,0
42.738,9.587,377.954,4992.955,1,0
43.979,4.503,413.627,4784.39,1,0
31.936,10.609,408.172,4628.142,1,0
33.061,4.675,393.844,4271.538,1,0
36.429,10.065,383.228,5319.525,0,0
36.672,10.253,382.266,6653.617,1,0
38.293,5.818,410.696,5139.887,0,0
45.051,7.178,424.58,5996.118,0,1
34.115,5.789,387.254,3609.778,1,0
31.009,7.57,409.168,5157.761,2,0
28.103,7.384,358.259,3902.632,0,0
31.345,9.559,388.308,3523.075,0,0
34.834,10.621,399.379,4260.629,1,0
43.973,10.791,381.806,6191.899,0,0
32.412,6.876,381.27,5950.016,2,1
36.119,7.582,386.644,5243.005,0,0
34.918,4.633,405.844,3467.299,3,1
40.942,6.388,396.253,4803.719,3,1
47.635,9.93,355.235,5301.7,1,0
32.346,11.231,357.586,5175.536,0,0
32.553,5.531,387.863,3156.206,1,0
40.221,6.815,409.154,4109.682,1,1
38.409,7.947,345.05,4935.922,3,1
44.234,8.56,390.005,5536.291,0,0
37.92,6.381,389.475,2803.872,1,0
33.204,8.848,427.767,4837.876,2,1
37.953,7.052,392.3,5143.049,0,0
40.544,7.971,407.66,5849.612,0,0
39.102,9.093,402.825,5692.858,1,0
37.536,8.013,357.389,5582.571,1,0
40.333,7.127,415.364,4200.059,1,0
40.846,7.781,404.308,3091.998,0,0
41.911,7.823,410.165,4606.947,3,0
38.244,7.26,478.525,6001.632,0,1
34.164,7.482,358.318,6393.455,1,0
35.734,11.197,434.494,5710.549,2,0
41.033,9.122,394.251,5429.341,2,0
30.915,7.409,405.747,5379.64,1,0
36.843,9.394,399.09,4443.881,1,1
33.033,7.332,391.515,4869.94,2,1
35.144,10.346,388.603,6669.07,0,0
41.392,8.739,406.59,4057.442,1,0
35.955,7.785,369.657,6614.779,2,1
35.232,8.895,415.012,4677.972,0,0
28.201,4.858,391.676,6325.432,1,0
38.731,5.746,377.399,3593.185,1,0
38.227,5.612,391.0,5585.904,0,0
45.816,8.286,425.143,4263.23,3,0
33.461,11.465,389.293,3584.733,0,0
36.096,12.463,407.169,5218.534,0,0
36.247,9.276,385.381,6009.472,1,1
42.887,9.002,415.158,4155.059,2,1
34.524,4.398,413.71,3500.984,2,1
36.395,6.915,436.972,4908.155,0,0
38.039,6.424,396.489,4912.565,0,0
35.933,6.758,413.373,5548.32,1,0
32.768,7.664,401.961,5949.595,0,0
35.97,7.056,425.917,4940.585,0,0
40.368,4.041,385.623,6855.503,1,1
29.867,9.496,414.9,5224.235,0,1
35.665,5.855,396.106,4653.573,0,0
31.499,8.478,398.716,3388.433,2,1
40.975,12.148,401.835,4737.34,2,0
27.384,6.161,405.045,4663.613,0,0
32.205,2.939,397.675,5960.305,0,0
36.886,7.428,404.294,5462.484,0,0
42.828,10.202,431.562,3820.631,1,0
34.671,11.917,419.709,5172.254,1,1
32.224,5.541,417.383,5671.531,1,0
44.406,8.993,390.889,6528.031,0,1
27.76,7.069,382.215,5887.504,1,1
24.006,7.788,419.106,5760.847,0,0
37.2,13.289,417.521,5060.086,1,0
32.49,4.994,429.453,5388.312,2,0
29.894,8.507,387.92,6249.505,0,0
38.542,8.935,395.409,3667.223,1,0
36.219,10.172,367.21,4650.561,2,0
32.18,8.196,392.151,4227.431,2,0
28.598,8.616,419.931,5379.153,3,1
39.362,7.217,390.67,6230.222,2,0
38.251,8.538,412.81,4403.026,0,1
34.504,7.314,396.19,2609.696,1,1
44.233,9.243,406.481,4587.779,1,0
29.65,7.261,377.046,5913.474,1,0
27.372,8.754,401.704,5537.63,1,0
31.54,7.941,340.177,5428.186,1,1
34.772,10.252,396.262,4720.007,2,0
36.217,7.897,367.391,3720.969,2,0
33.794,4.454,424.12,5515.294,0,0
36.76,10.524,415.548,4165.718,0,0
28.742,6.189,409.333,7184.097,1,0
42.219,6.692,430.42,5570.507,1,0
34.589,6.809,381.022,4419.352,0,0
40.586,10.749,434.947,4388.615,1,0
36.714,3.729,418.644,4907.056,1,0
37.284,14.275,395.269,4760.498,1,0
37.849,10.112,422.712,6116.834,2,0
37.239,8.446,377.874,5186.416,0,0
38.214,7.89,383.51,4268.368,3,0
41.646,8.571,387.828,6890.441,0,0
35.983,9.042,389.42,5049.308,1,0
38.545,9.29,378.869,5768.84,0,0
34.551,9.111,424.462,4391.773,0,0
42.201,8.179,394.823,5363.116,1,0
31.618,7.605,407.05,5311.11,0,0
44.005,7.697,388.593,3110.351,0,0
34.799,7.61,363.588,7015.275,2,0
27.846,10.268,405.401,6290.644,1,1
35.641,9.187,361.755,4602.805,1,0
31.595,2.119,398.627,3897.73,0,0
39.203,9.312,372.634,5347.562,2,1
31.737,8.389,439.746,5086.698,1,0
32.769,7.963,418.227,5355.669,0,0
25.552,7.223,402.115,5191.577,0,0
32.738,10.248,425.274,5506.241,0,0
22.881,9.895,383.074,6447.306,0,0
27.08,6.454,410.87,5568.103,1,0
38.802,8.814,403.996,3950.345,0,0
38.929,6.057,405.28,6362.563,2,0
37.127,5.241,425.447,6640.615,0,0
30.165,6.747,414.65,8152.057,0,0
34.761,9.725,405.774,3876.506,2,0
34.982,9.906,366.902,5242.882,3,1
29.208,9.026,380.799,2917.901,0,0
42.517,9.45,397.546,5553.149,2,0
39.387,9.032,401.867,4451.8,1,0
33.895,6.717,377.396,6923.446,1,1
35.134,8.864,448.234,4225.385,2,0
36.042,9.601,430.328,3310.817,1,0
24.791,9.509,412.042,4528.736,2,1
33.764,10.378,401.441,3024.512,1,0
31.59,9.417,395.756,5751.099,1,0
29.992,8.703,380.962,2934.917,1,0
33.594,10.14,401.55,5028.458,0,0
43.988,7.947,405.155,2922.188,2,0
38.204,6.236,375.165,4679.702,2,0
32.144,7.674,406.684,6643.378,0,0
37.863,6.51,396.895,5360.648,1,0
